新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。			構築すること	が	必要です				42
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。		多くの日本企業	「外部環境の構築」	を	苦手とする				2
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。		多くの日本企業	する	て-副詞的	直面する				13
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。		多くの日本企業	課題	に	直面する				13
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。	Main		外部環境（規制・基準・規範・人々の共通認識等）	を	構築する				112
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。	Main		社会実装	するには-副詞的	必要です				109
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。	Main		構築すること	が	必要です				109
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。	Main	多くの日本企業	「外部環境の構築」	を	苦手とする				102
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。	Main	多くの日本企業	する	て-副詞的	直面する				100
新市場を創出し、イノベーションを社会実装するには、当該市場に適合した外部環境（規制・基準・規範・人々の共通認識等）を構築することが必要です。一方、多くの日本企業は、こうした「外部環境の構築」を苦手としており、革新的なプロダクト・サービスが思うように普及しないといった課題に直面しています。	Main	多くの日本企業	課題	に	直面する				100
会議の様子は、以下の動画から御覧になれます。		会議の様子	以下の動画	から	なれる				39
会議の様子は、以下の動画から御覧になれます。		会議の様子	御覧	に	なれる				39
会議の様子は、以下の動画から御覧になれます。	Main	会議の様子	以下の動画	から	なれる				100
会議の様子は、以下の動画から御覧になれます。	Main	会議の様子	御覧	に	なれる				100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。		経済産業省	「第5回宇宙開発利用大賞」経済産業大臣賞受賞者	に対して	行う				39
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。		経済産業省	石井経済産業副大臣	より	行う				39
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。		経済産業省	記念品の贈呈	を	行う				39
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。		経済産業省	表彰状の授与	を	行う				39
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。		経済産業省	3月18日（金曜日）	に	行う				39
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	「第5回宇宙開発利用大賞」経済産業大臣賞受賞者	に対して	贈呈する	行う	<行動・方針>		100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	石井経済産業副大臣	より	贈呈する	行う			100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	記念品	を	贈呈する	行う	<行動・方針>		100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	表彰状	を	贈呈する	行う	<行動・方針>		100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	3月18日（金曜日）	に	贈呈する	行う	<行動・方針>		100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	「第5回宇宙開発利用大賞」経済産業大臣賞受賞者	に対して	授与する	行う	<行動・方針>		100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	石井経済産業副大臣	より	授与する	行う			100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	記念品	を	授与する	行う	<行動・方針>		100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	表彰状	を	授与する	行う	<行動・方針>		100
経済産業省は、「第5回宇宙開発利用大賞」経済産業大臣賞受賞者に対して、石井経済産業副大臣より表彰状の授与及び記念品の贈呈を3月18日（金曜日）に行いました。	Main	経済産業省	3月18日（金曜日）	に	授与する	行う	<行動・方針>		100
経済産業省は、再生可能エネルギーのFIT制度・FIP制度における2022年度以降の買取価格・賦課金単価等を決定します。		経済産業省	2022年度以降の買取価格・賦課金単価等	を	決定する				13
経済産業省は、再生可能エネルギーのFIT制度・FIP制度における2022年度以降の買取価格・賦課金単価等を決定します。	Main	経済産業省	2022年度以降の買取価格・賦課金単価等	を	決定する				100
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		経済産業省	本日	副詞的	開催する				22
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		経済産業省	「第8回営業秘密官民フォーラム」	を	開催する				22
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		情報交換	対応策	に	係る				39
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		最新手口	対応策	に	係る				39
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		経済産業省	開催	し-副詞的	行う				39
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		経済産業省	官民の実務者間	において	行う				39
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		経済産業省	情報交換	を	行う				39
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。		経済産業省	最新手口	を	行う				39
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。	Main	経済産業省	本日	副詞的	開催する				102
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。	Main	経済産業省	「第8回営業秘密官民フォーラム」	を	開催する		<行動・方針>		102
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。	Main	経済産業省	開催	し-副詞的	行う				100
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。	Main	経済産業省	官民の実務者間	において	行う				100
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。	Main	経済産業省	情報交換	を	行う				100
経済産業省は、本日、「第8回営業秘密官民フォーラム」を開催し、官民の実務者間において、営業秘密の漏えいに関する最新手口やその対応策に係る情報交換を行いました。	Main	経済産業省	最新手口	を	行う		<行動・方針>		100
「債権譲渡の通知等に関する特例措置」の適用を受ける第1号案件として、株式会社リンクスが行う「SMS（ショートメッセージサービス）を活用した債権譲渡の通知等のサービス」に関する新事業活動計画を認定しました。		第1号案件	「債権譲渡の通知等に関する特例措置」の適用	を	受ける				39
「債権譲渡の通知等に関する特例措置」の適用を受ける第1号案件として、株式会社リンクスが行う「SMS（ショートメッセージサービス）を活用した債権譲渡の通知等のサービス」に関する新事業活動計画を認定しました。			SMS（ショートメッセージサービス）	を	活用する				22
「債権譲渡の通知等に関する特例措置」の適用を受ける第1号案件として、株式会社リンクスが行う「SMS（ショートメッセージサービス）を活用した債権譲渡の通知等のサービス」に関する新事業活動計画を認定しました。			第1号案件	として	認定する				13
「債権譲渡の通知等に関する特例措置」の適用を受ける第1号案件として、株式会社リンクスが行う「SMS（ショートメッセージサービス）を活用した債権譲渡の通知等のサービス」に関する新事業活動計画を認定しました。			新事業活動計画	を	認定する				13
「債権譲渡の通知等に関する特例措置」の適用を受ける第1号案件として、株式会社リンクスが行う「SMS（ショートメッセージサービス）を活用した債権譲渡の通知等のサービス」に関する新事業活動計画を認定しました。	Main		第1号案件	として	認定する		<審議・認可>		100
「債権譲渡の通知等に関する特例措置」の適用を受ける第1号案件として、株式会社リンクスが行う「SMS（ショートメッセージサービス）を活用した債権譲渡の通知等のサービス」に関する新事業活動計画を認定しました。	Main		新事業活動計画	を	認定する		<審議・認可>		100
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。		セブンセンス株式会社（法人番号：4011101056513）	郵便物受取サービス業（私設私書箱業）	を	営む				39
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。		経済産業省	犯罪による収益の移転防止に関する法律第18条の規定	に	基づく				39
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。		違反行為	確認記録の作成・保存義務等	に	係る				39
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。		違反行為	取引時確認義務	に	係る				39
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。			違反行為	を	是正する				22
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。		こと等	措置	を	とる				39
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。		経済産業省	こと等	を	命ずる				39
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。	Main	経済産業省	犯罪による収益の移転防止に関する法律第18条の規定	に	基づく				102
経済産業省は、郵便物受取サービス業（私設私書箱業）を営むセブンセンス株式会社（法人番号：4011101056513）に対し、犯罪による収益の移転防止に関する法律第18条の規定に基づき、取引時確認義務及び確認記録の作成・保存義務等に係る違反行為を是正するために必要な措置をとるべきこと等を命じました。	Main	経済産業省	こと等	を	命ずる		<勧告>		100
3月24日（木曜日）、萩生田経済産業大臣は、アブドルアジーズ・サウジアラビア・エネルギー大臣との間でTV会談を行いました。		萩生田経済産業大臣	3月24日（木曜日）		行う				39
3月24日（木曜日）、萩生田経済産業大臣は、アブドルアジーズ・サウジアラビア・エネルギー大臣との間でTV会談を行いました。		萩生田経済産業大臣	アブドルアジーズ・サウジアラビア・エネルギー大臣との間	で	行う				39
3月24日（木曜日）、萩生田経済産業大臣は、アブドルアジーズ・サウジアラビア・エネルギー大臣との間でTV会談を行いました。		萩生田経済産業大臣	TV会談	を	行う				39
3月24日（木曜日）、萩生田経済産業大臣は、アブドルアジーズ・サウジアラビア・エネルギー大臣との間でTV会談を行いました。	Main	萩生田経済産業大臣	3月24日（木曜日）		行う				100
3月24日（木曜日）、萩生田経済産業大臣は、アブドルアジーズ・サウジアラビア・エネルギー大臣との間でTV会談を行いました。	Main	萩生田経済産業大臣	アブドルアジーズ・サウジアラビア・エネルギー大臣との間	で	行う				100
3月24日（木曜日）、萩生田経済産業大臣は、アブドルアジーズ・サウジアラビア・エネルギー大臣との間でTV会談を行いました。	Main	萩生田経済産業大臣	TV会談	を	行う		<行動・方針>		100
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。		取組	本事業	の	対象となる				39
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。		間接補助事業者（民間企業等）	取組	を	実施する				22
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。			「廃プラスチックの資源循環高度化事業」	について	行う				39
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。			一般社団法人日本有機資源協会（JORA）	を	行う				39
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。			以下の要領	により	行う				39
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。			間接補助事業者（民間企業等）の募集	を	行う				39
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。	Main		「廃プラスチックの資源循環高度化事業」	について	募集する	行う	<行動・方針>		100
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。	Main		一般社団法人日本有機資源協会（JORA）	を	募集する	行う	<行動・方針>		100
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。	Main		以下の要領	により	募集する	行う	<行動・方針>		100
「廃プラスチックの資源循環高度化事業」については、一般社団法人日本有機資源協会（JORA）を通じて、以下の要領により、本事業の対象となる取組を実施する間接補助事業者（民間企業等）の募集を行います。	Main		間接補助事業者（民間企業等)	を	募集する	行う	<行動・方針>		100
会議の様子は、以下の動画から御覧になれます。		会議の様子	以下の動画	から	なれる				39
会議の様子は、以下の動画から御覧になれます。		会議の様子	御覧	に	なれる				39
会議の様子は、以下の動画から御覧になれます。	Main	会議の様子	以下の動画	から	なれる				100
会議の様子は、以下の動画から御覧になれます。	Main	会議の様子	御覧	に	なれる				100
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。		経済産業省	石油の協調備蓄放出	として	引下げる				39
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。		経済産業省	4月16日（土曜日）	から	引下げる				39
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。		経済産業省	民間備蓄義務量	を	引下げる				39
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。		経済産業省	追加	で	引下げる				39
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。	Main	経済産業省	石油の協調備蓄放出	として	引下げる		<方策作成>		100
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。	Main	経済産業省	4月16日（土曜日）	から	引下げる				100
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。	Main	経済産業省	民間備蓄義務量	を	引下げる		<方策作成>		100
経済産業省は、国際エネルギー機関（IEA）加盟国による石油の協調備蓄放出として、4月16日（土曜日）から、民間備蓄義務量を追加で3日分引下げます（既に引下げ済の4日分と合計して7日分の引下げ）。	Main	経済産業省	追加	で	引下げる		<方策作成>		100
会議の様子は、以下の動画から御覧になれます。		会議の様子	以下の動画	から	なれる				39
会議の様子は、以下の動画から御覧になれます。		会議の様子	御覧	に	なれる				39
会議の様子は、以下の動画から御覧になれます。	Main	会議の様子	以下の動画	から	なれる				100
会議の様子は、以下の動画から御覧になれます。	Main	会議の様子	御覧	に	なれる				100
「無人自動運転等のCASE対応に向けた実証・支援事業費補助金（健全な製品エコシステム構築・ルール形成促進事業）」に係る間接補助事業者を下記のとおり募集します。			無人自動運転等のCASE対応	に	向ける				39
「無人自動運転等のCASE対応に向けた実証・支援事業費補助金（健全な製品エコシステム構築・ルール形成促進事業）」に係る間接補助事業者を下記のとおり募集します。		間接補助事業者	「無人自動運転等のCASE対応に向けた実証・支援事業費補助金（健全な製品エコシステム構築・ルール形成促進事業）」	に	係る				39
「無人自動運転等のCASE対応に向けた実証・支援事業費補助金（健全な製品エコシステム構築・ルール形成促進事業）」に係る間接補助事業者を下記のとおり募集します。			間接補助事業者	を	募集する				13
「無人自動運転等のCASE対応に向けた実証・支援事業費補助金（健全な製品エコシステム構築・ルール形成促進事業）」に係る間接補助事業者を下記のとおり募集します。			下記のとおり	副詞的	募集する				13
「無人自動運転等のCASE対応に向けた実証・支援事業費補助金（健全な製品エコシステム構築・ルール形成促進事業）」に係る間接補助事業者を下記のとおり募集します。	Main		間接補助事業者	を	募集する		<行動・方針>		100
「無人自動運転等のCASE対応に向けた実証・支援事業費補助金（健全な製品エコシステム構築・ルール形成促進事業）」に係る間接補助事業者を下記のとおり募集します。	Main		下記のとおり	副詞的	募集する				100
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。			審議会・研究会等	の	審議記録(です)				39
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。			審議会・研究会等の審議記録（配布資料、議事録、議事要旨）	は	掲載する				13
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。			概ね	副詞的	掲載する				13
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。			過去5年度分	を	掲載する				13
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。	Main		審議会・研究会等	の	審議記録(です)				107
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。	Main		審議会・研究会等の審議記録（配布資料、議事録、議事要旨）	は	掲載する				100
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。	Main		概ね	副詞的	掲載する				100
審議会・研究会等の審議記録（配布資料、議事録、議事要旨）は概ね過去5年度分を掲載しています。	Main		過去5年度分	を	掲載する				100
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。		判断の基準等	「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）	に	基づく				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。		昨年度の特定調達品目	「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）	に	基づく				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			判断の基準等	の	追加(する)				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			昨年度の特定調達品目	の	追加(する)				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			特定調達品目等	の	追加(する)				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			公共工事分野の提案	で	反映する				22
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			見直し	に	反映する				22
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			特定調達品目等の追加	に	反映する				22
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。		１提案	継続検討品目群（ロングリスト）	として	行う				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。		１提案	整理	を	行う				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。		もののうち	継続検討品目群（ロングリスト）	として	行う				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。		もののうち	整理	を	行う				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			見直しの検討	において	行う				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			判断の基準等の追加	において	行う				39
「国等による環境物品等の調達の推進等に関する法律」（グリーン購入法）に基づく昨年度の特定調達品目及び判断の基準等の追加、見直しの検討において、公共工事分野の提案で、特定調達品目等の追加、見直しに反映されなかったもののうち、継続検討品目群（ロングリスト）として整理を行った１提案について公表を行います。			昨年度の特定調達品目	において	行う				39
